"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40452267","DJH","DAISYFIELD JN - HELLIFIELD JN","22.0667","22.0667","Overhead Electrical Cables","Clitheroe","All/Multiple Tracks","11KV x 3. not on LP 707. ","O"
"40038249","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.0695","22.0695","Buried Gas Pipe","Midge Hall","All/Multiple Tracks","Diameter: 1.8 Metres <> High pressure gas main. British Gas. Transco. ","O"
"40098793","DJH","DAISYFIELD JN - HELLIFIELD JN","22.0750","22.0750","Buried & Overhead Electric Cable","Clitheroe","All/Multiple Tracks","Bridge 63 1 Mile North East of Station. not on LP 707. ","O"
"40581009","GJC","GANNOW JN - COLNE","22.0790","22.0835","Buried Foul Water Service","Old Hall Street","Rev Single","12"" sewer laid by Burnley Corp A422/5. LP 702. ","O"
"40577503","CGJ7","LANCASTER - CARLISLE","22.0825","22.0850","Buried Electrical Cables","Near Meal Bank","All/Multiple Tracks","GPO cable over bridge 81 corres 2476/56. LP 726. ","O"
"40099594","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.0832","22.0832","Buried & Overhead Electric Cable","Midge Hall","All/Multiple Tracks","At Dunkirk Level Crossing - Electric cable","O"
"40570791","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.0832","22.0832","Buried Water Main","Dunkirk Lane","All/Multiple Tracks","Priv. Of laying 3"" water main and 6"" drain pipe Leyland UDC No 9887. LP 624. ","O"
"40581010","GJC","GANNOW JN - COLNE","22.0835","22.0835","Buried Foul Water Service","Old Hall Street","All/Multiple Tracks","51"" sewer laid by Burnley Corp A422/5. LP 702. ","O"
"110146511","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.0840","22.0840","Authorised Access Point - Pedestrian","Paiges P.F.","All/Multiple Tracks"," ","O"
"40445798","CGJ7","LANCASTER - CARLISLE","22.0841","22.0841","Authorised Access Point - Pedestrian","BRIDGE 81  HAYFELL","Down Main/Fast","STEPS DOWN FROM BRIDGE. OSGR POPULATED FROM MARLIN.","O"
"40626995","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.0880","22.1364","Restricted Clearance","CHARLESTOWN CUTTING","All/Multiple Tracks","LIMITED CLEARANCE","O"
"110149092","CGJ7","LANCASTER - CARLISLE","22.0880","28.0220","Restricted Sighting","HAY FELL BRIDGE - LOW GILL","All/Multiple Tracks","",""
"40098763","DJH","DAISYFIELD JN - HELLIFIELD JN","22.0890","22.0890","Buried & Overhead Electric Cable","Clitheroe","All/Multiple Tracks","Near Bridge 64 33 kV o/h electric line laid by NORWEB. LP 707. ","O"
"120012810","GJC","GANNOW JN - COLNE","22.0920","22.1162","Landfill Gases","Oswald Street, Burnley","All/Multiple Tracks","British Gas tip of construction waste at the site of gas works. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016676","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.0921","22.1361","Landfill Gases","Old Tip, Hebden Bridge","All/Multiple Tracks","Old tip of local authority collected refuse. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40627047","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.0924","22.1364","Hazard Undefined","OLD TIP, HEBDEN BRIDGE","Unknown","CLOSED, UNKNOWN IF GAS PRESENT, 45/1, Old tip of local authority collected refuse.","NP"
"40097509","DJH","DAISYFIELD JN - HELLIFIELD JN","22.0960","22.0960","Buried & Overhead Electric Cable","Newsholme","All/Multiple Tracks","Near Station. Stay & Staywire site of two stays granted to NWEB. LP 707. ","O"
"40578844","DJH","DAISYFIELD JN - HELLIFIELD JN","22.0960","22.0960","Buried & Overhead Electric Cable","Clitheroe","All/Multiple Tracks","site of two stays granted to NWEB. LP 707. ","O"
"40412591","FHR6","GANNOW JN - HALL ROYD JN","22.1000","22.1000","Authorised Access Point - Pedestrian","TOWNELEY L/C","Down Main/Fast","OSGR POPULATED FROM MARLIN","O"
"40090908","FHR6","GANNOW JN - HALL ROYD JN","22.1012","22.1012","Authorised Walking Route","To Towneley Level Crossing Signalbox","","From Hufling Lane along garage access road. Through the wicket gate and up the steps to box.","NP"
"40312293","FHR6","GANNOW JN - HALL ROYD JN","22.1012","22.1012","Conservation Area","TOWNELEY","","SD 845 314 <> BURNSLEY WOOD CONSERVATION AREA INCLUDES THE FORMER TOWNELEY STATION AND SECTION OF TRACK",""
"110146542","DEL","DELETED RECORDS","22.1012","22.1012","Authorised Access Point - Road-Rail Machines","Towneley","All/Multiple Tracks","Access is via level crossing surface. Good access for RRVs and plant although parking is restricted",""
"40627036","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1040","22.1606","Restricted Sighting","LINDAL TUNNEL & WING WALLS","All/Multiple Tracks","TUNNEL, LIMITED CLEARANCE","O"
"40414910","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","22.1043","22.1043","Authorised Access Point - Vehicle","RYLANDS CROSSING","Down Main/Fast"," ","O"
"120013921","FHR6","GANNOW JN - HALL ROYD JN","22.1098","23.0483","Landfill Gases","Timber Hill, Townley","All/Multiple Tracks","Spoil heaps at the site of Townley Colliery and brickworks.  The site is in the vicinity of Townley Tunnel and has been planted with trees. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110158116","GJC","GANNOW JN - COLNE","22.1100","22.1320","Invasive / Injurious Plants","BURNLEY","Up Main/Fast","BETWEEN 22 MILE 50 CHAINS AND 22 MILE 60 CHAINS THERE IS JAPANESE KNOTWEED PRESENT ON THE UP SIDE OF THE GJC LINE",""
"40414662","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.1121","22.1121","Authorised Access Point - Pedestrian","OAKVILLE ROAD","Down Main/Fast","","O"
"40099903","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1158","22.1597","Restricted Clearance","Lindal Tunnel","","","NP"
"120012342","GJC","GANNOW JN - COLNE","22.1162","22.1360","Landfill Gases","Oswald Street, Burnley","All/Multiple Tracks","Old tip of gas works wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40044337","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1166","22.1606","Hazard Associated With Tunnel","Lindal","","Length: 439 <> Level - Barrow side","O"
"40038252","GJC","GANNOW JN - COLNE","22.1210","23.0000","Buried Gas Pipe","New Hall Bridge Halt","Rev Single","Diameter: 18 Inches <> gas pipe No PR 54/548 laid by NWGB runs along north side of track. LP 702. ","O"
"40038253","GJC","GANNOW JN - COLNE","22.1210","22.1210","Buried Water Main","New Hall Cattle Bridge","All/Multiple Tracks","Diameter: 6 Inches <> North West Water 6"" water pipe laid by Calder Water Board No R 54/526. LP 702. ","O"
"40098765","GJC","GANNOW JN - COLNE","22.1210","22.1210","Buried & Overhead Electric Cable","Burnley Central","All/Multiple Tracks","Over Bridge 75 Brougham St. not on LP 702. ","O"
"40098766","GJC","GANNOW JN - COLNE","22.1210","22.1210","Buried & Overhead Electric Cable","Burnley Central","All/Multiple Tracks","Over Bridge 75 Brougham St. not on LP 702. ","O"
"40581011","GJC","GANNOW JN - COLNE","22.1210","22.1210","Buried Gas Pipe","Burnley","All/Multiple Tracks","suction pipe NWGB 54/549. LP 702. ","O"
"40312282","DJH","DAISYFIELD JN - HELLIFIELD JN","22.1211","22.1211","Site of Special Scientific Interest (SSSI)","CLITHEROE","","SD 751 432 <> SSSI COPLOW QUARRY JUST NORTH OF CLITHEROE STATION NEAR HORROCKSFORD JUNCTION ADJACENT TO THE RAILWAY AT CASTLE CEMENT. IT IS A DISUSED LIMESTONE QUARRY AND IS ADJACENT TO THE DOWN LINE AT THE 22MP APPROX. MAP REF:07/EN/NW",""
"40452260","DJH","DAISYFIELD JN - HELLIFIELD JN","22.1211","22.1211","Industrial Noise","NOT AVAILABLE","Down Main/Fast","QUARRY WORKTIP - DANGER SIGN ON BOUDARY FENCE","O"
"40099745","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1255","22.1255","Buried & Overhead Electric Cable","Lindal-in-Furness","All/Multiple Tracks","200 Yards South West of Station. Primary aerial line erected by British Electric Authority PR ref no 15420/0501. LP 756. ","O"
"110146510","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.1276","22.1276","Authorised Access Point - Pedestrian","Narrow Lane","All/Multiple Tracks"," ","O"
"40098769","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1290","22.1290","Buried & Overhead Electric Cable","Lindal-in-Furness","All/Multiple Tracks","Across Railway Primary aerial line erected by British Electric Authority PR ref no 15420/0501. LP 756. ","O"
"110165827","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","22.1296","22.1449","Restricted Clearance","MVE2","Down Main/Fast","No Refuges on the Down","O"
"40098768","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.1320","22.1320","Buried & Overhead Electric Cable","Midge Hall","Unknown","Voltage: 11000 <>","O"
"40098770","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","22.1322","22.1322","Buried & Overhead Electric Cable","Chorley","","Across Bridge Harpers Lane","NP"
"40098771","MVE2","BOLTON STN - EUXTON JN (BOLTON-EUXTON LINE)(B40)","22.1322","22.1322","Buried & Overhead Electric Cable","Chorley","","Bridge Harpers Lane","NP"
"40485611","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","22.1346","22.1346","Overhead Electrical Cables","Dalston","All/Multiple Tracks","33KV x 3 o/h electric line laid by NWEB No 86/515. LP 739. ","O"
"120014667","GJC","GANNOW JN - COLNE","22.1360","23.0240","Landfill Gases","Heald Bridge, Burnley","All/Multiple Tracks","Tip of colliery spoil and unknown wastes at the site of Reedley Colliery. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120012251","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.1361","22.1364","Landfill Gases","Old Tip, Hebden Bridge","All/Multiple Tracks","Old local authority collected refuse tip. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40098772","FHR6","GANNOW JN - HALL ROYD JN","22.1364","22.1364","Buried & Overhead Electric Cable","Townley","","Bridge 41 Rock Lane",""
"40098773","FHR6","GANNOW JN - HALL ROYD JN","22.1364","22.1364","Buried & Overhead Electric Cable","Townley","","Bridge 41 Rock Lane",""
"20774555","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.1364","23.0220","Restricted Clearance","Weasel Hall Wall","All/Multiple Tracks","Restricted Clearance","O"
"20774584","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.1364","23.0880","COSS or IWA may not work alone","Hebden Bridge  ","All/Multiple Tracks","Prohibit Lone working and restricted sighting covering Weasel Hall Tunnel. Curve 905.256 meter radius.","O"
"20775031","MVN2","THORPES BRIDGE JN - NORMANTON (MANCHESTER - NORMANTON LINE)(M8)","22.1364","22.1364","Authorised Access Point - Pedestrian","Oakeville Road","Down Main/Fast","No access point exists at this location. Deletion from NHD required. ","C"
"40581012","GJC","GANNOW JN - COLNE","22.1410","22.1410","Overhead Electrical Cables","Burnley","All/Multiple Tracks","electric cable erected across railway NWEB. LP 702. ","O"
"120015311","GJC","GANNOW JN - COLNE","22.1456","22.1470","Landfill Gases","Heald Bridge, Burnley","All/Multiple Tracks","Tip of colliery spoil and unknown wastes at the site of Reedley Colliery. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40038256","CGJ7","LANCASTER - CARLISLE","22.1465","22.1479","Buried Water Main","Appleby","All/Multiple Tracks","Haweswater Aqueduct crosses under railway. North West Water 14 yds wide easement granted to Manchester Corp. LP 726. ","O"
"120014086","GJC","GANNOW JN - COLNE","22.1470","23.0134","Landfill Gases","Barden Lane, Burnley","All/Multiple Tracks","Domestic waste tip dating from the 1960s.  The site is now used as a sports field and is approximately 200 metres from the railway. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40485612","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","22.1486","22.1490","Asbestos Hazard","OB 124","Down Main/Fast","CATOP TROUGH","O"
"40099966","CGJ7","LANCASTER - CARLISLE","22.1540","24.0660","Restricted Clearance","Jenkin s Crag - Hay Fell","","UP & DOWN MAIN","C"
"110158103","GJC","GANNOW JN - COLNE","22.1540","22.1760","Invasive / Injurious Plants","BURNLEY","Down Main/Fast","BETWEEN 22 M 70 C AND 22 M 80 C THERE IS HORSETAIL PRESENT ON THE DOWN SIDE OF THE GJC LINE.",""
"120011707","FHR6","GANNOW JN - HALL ROYD JN","22.1552","22.1595","Mineworking - Pitshaft","HAZ002498","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 384776 Northing: 430934 
Mining Engineer Hazard ID: HAZ002498
SHAFT is located approximately 23.4m from the railway.  
No digging within 11.19m of the approximate position. 
No vehicles or plant to be driven over or within 11.19m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40459994","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1610","22.1610","Authorised Access Point - Vehicle","SCRAP YARD","Up Main/Fast","OSGR POPULATED FROM MARLIN","O"
"40433173","GJC","GANNOW JN - COLNE","22.1613","22.1613","Overhead Electrical Cables","Burnley","Rev Single","11kV X 3. not on LP 708. ","O"
"110169963","CGJ7","LANCASTER - CARLISLE","22.1629","22.1629","Hazard-Working Practices","CULVERT 3"" STONE ARCH<Det & Vis Req>","All/Multiple Tracks","U/S headwall unprotected","O"
"110165876","CBC1","CARNFORTH NTH JN - BRANSTY (74M 73CH)","22.1636","26.0020","Gradient Greater Than 1 in 100","CARNFORTH NTH JN - BRANSTY <74M 64CH>","All/Multiple Tracks","Gradient runs from 22.1636 to 26.0020 top to bottom. This must be considered when planning for the Risk of Runaway","O"
"40098775","FCO","ORMSKIRK - FARINGTON CURVE JN (WALTON JN-PRESTON/FARINGTON CURVE)(W5/F3)","22.1668","22.1668","Buried & Overhead Electric Cable","Midge Hall","All/Multiple Tracks","2 Electric Cables","O"
