"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40091039","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0506","22.0506","Authorised Walking Route","To Greenbank Signalbox","","Along up platform path leads straight to signalbox. Direct access also from former goods yard.","NP"
"40573656","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0509","22.0543","Buried Gas Pipe","Mill Lane","All/Multiple Tracks","Gas pipe. Corres. W/00708/2015. P.U.S.W.A. LP 693. ","O"
"40573657","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0510","22.0590","Buried Foul Water Service","Bridges 25, 24","Up Main/Fast","18 inch Sewer laid by Wigan R.D.C. Agmt. 21/3/66. 3713-7. LP 693. ","O"
"40098798","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0520","22.0529","Buried & Overhead Electric Cable","Mill Lane","All/Multiple Tracks","Mill Lane, Underbridge. Electric cable laid by N.W.E.B. Consent 12/9/1930. LP 693. ","O"
"40573658","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0522","22.0531","Buried Electrical Cables","Mill Lane","All/Multiple Tracks","Electric cable laid by G.P.O. 1929. LP 693. ","O"
"40098799","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0523","22.0532","Buried & Overhead Electric Cable","Mill Lane","All/Multiple Tracks","Mill Lane, Underbridge. Electric cable laid by N.W.E.B. Consent 16/7/1935. LP 693. ","O"
"40573659","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0524","22.0533","Buried S&T Cable","Mill Lane","All/Multiple Tracks","St pipe Corres. 32/835/67. G.P.O. LP 693. ","O"
"120014297","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0525","22.1587","Landfill Gases","West Quarry, Appley Bridge","All/Multiple Tracks","Infill of old quarry with household, trade, pulverised domestic and construction waste.  The landfill gas is used in electricity generation. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40312541","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","22.0528","22.0528","Listed Building","UPHOLLAND","","BRIDGE NO. 38 SANDBROOK ROAD. ELR CHANGED FROM WBS3 TO WKL2.","C"
"40615147","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0581","22.0627","Warning SSOW Prohibited","GREENBANK STATION","All/Multiple Tracks","WARNING SSOW PROHIBITION BETWEEN PLATFORMS","O"
"40494636","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0599","22.0599","Authorised Access Point - Pedestrian","GREENBANK STN","Up Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40615115","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0622","22.0690","Warning SSOW Prohibited","APPLEY BRIDGE STATION","All/Multiple Tracks","WARNING SSOW PROHIBITION BETWEEN PLATFORMS","O"
"40494637","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0630","22.0630","Authorised Access Point - Pedestrian","GREENBANK STN","Down Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40573660","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0630","22.0800","Buried Foul Water Service","Bridges 26, 25","Up Main/Fast","12 inch Sewer laid by Wigan R.D.C. Agmt. 21/3/66. 3713-7. LP 693. ","O"
"40494498","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0635","22.0697","Restricted Clearance","BGE.126","All/Multiple Tracks","","O"
"120012666","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0635","22.1565","Landfill Gases","British Hydroflex, Appley Bridge","All/Multiple Tracks","Tip of solid inert construction, demolition and industrial wastes and talc. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40489757","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0647","22.0647","Authorised Access Point - Pedestrian","APPLEY BRIDGE STN ACCESS POINT PED","Up Main/Fast"," ","O"
"40489758","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0654","22.0654","Authorised Access Point - Pedestrian","APPLEY BRIDGE STN ACCESS POINT PED","Down Main/Fast"," ","O"
"40098762","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0659","22.0659","Buried & Overhead Electric Cable","Parbold","Unknown","Between Appley Bridge & Parbold Station. not shown on LP 693. ","O"
"40039370","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Buried Service","Appley Bridge","Unknown","OVERHEAD pipe BRIDGE TO CARRY 180MM gaspipe. MAINSPRINT LIMITED. *MILEAGE INCORRECT*. not shown on LP 693. ","O"
"40312542","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Listed Building","APPLEY BRIDGE","","STATION AND STATION MASTERS HOUSE. GRADE II","C"
"40099282","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Buried & Overhead Electric Cable","Appley Bridge","Unknown","Near Station approach *MILEAGE INCORRECT*. not shown on LP 693. ","O"
"40039367","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Buried Service","Appley Bridge","Unknown","Drain UNDER TRACK & CONN TO manhole. MAINSPRINT LIMITED. *MILEAGE INCORRECT*. not shown on LP 693. ","O"
"40039371","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Buried Service","Appley Bridge","Unknown","pipe BRIDGE CROSSING. *MILEAGE INCORRECT*. not shown on LP 693. ","O"
"40099744","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0660","22.0660","Buried & Overhead Electric Cable","Appley Bridge","Unknown","200 Yards South East of Station. Cables *MILEAGE INCORRECT*. not shown on LP 693. ","O"
"110151743","DSE","EDGE HILL JN - MANCHESTER VICTORIA (L,POOL - MANCR EXCH LINE)(L18)","22.0660","22.1320","Buried Electrical Cables","BURIED CABLE","Up Main/Fast","ELECTRICAL CABLE CARRYING 25KV FROM ASTLEY ATS TO TRACKSIDE FEEDING STRUCTURES, CABLE CONTAINED IN CONCRETE AT A DEPTH OF 900MM","O"
"40037718","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0670","22.0703","Buried Foul Water Service","Nr Bridge 25","Up Main/Fast","Diameter: 6 Inches <> Drain. AND O/LKG WINDOW. Laid by Platt & Co Ltd. 18/2/1915 <DO 00468>. LP 693. ","O"
"40038248","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.0682","22.0682","Buried Service","Hartford Greenbank - Bridge 126 & 22 1/2 MP","","Rent sewer 2 manhole. North West Water","C"
"40573661","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0792","22.0802","Buried Electrical Cables","Appley Lane","All/Multiple Tracks","6 inch Electric Cable Corres. 1179/67. Laid by N.W.E.B. LP 693. ","O"
"40099804","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0792","22.0802","Buried & Overhead Electric Cable","Appley Lane","All/Multiple Tracks","Electric cable laid by N.W.E.B. Agmt. 2/8/1929. LP 693. ","O"
"40573662","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0793","22.0803","Buried Electrical Cables","Appley Lane","All/Multiple Tracks","Electric cable laid by G.P.O. LP 693. ","O"
"40039368","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0794","22.0794","Buried Foul Water Service","Nr Station Approach","Up Main/Fast","Drainage connection. MAINSPRINT LIMITED. Original agmt. 15/5/1975. LP 693. ","O"
"40489723","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0850","22.0850","Buried S&T Cable","Appley Lane","All/Multiple Tracks","St pipe Corres. 32/835/67. G.P.O. LP 693. ","O"
"40312204","DSE","EDGE HILL JN - MANCHESTER VICTORIA (L,POOL - MANCR EXCH LINE)(L18)","22.0858","22.1100","Site of Special Scientific Interest (SSSI)","ASTLEY & BEDFORD MOSSES","Unknown","SJ 692/975 <> SSSI - DEGRADED RAISED BOGS STILL CAPABLE OF NATURAL REGENERATION. INCLUDES SMALL STRIP OF LAND INC DRAIN NORTH SIDE OF LINE AT 22MP. ADJOINS ON BOTH SIDES OF THE CHAT MOSS LINE. MAP REF:03/EN/NW. SEE PETER BAXTER. MILEAGE UNVERIFIED. ASSET CONTINUES IN MCR CONTRACT AREA - ASSET 40572784.","C"
"40037719","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.0880","22.1320","Buried Service","Between 22.5 + 22.75 MP","Unknown","CONN TO culvert. RUBEROID BUILDING PRODUCTS LIMITED. not shown on LP 693. ","O"
"40487015","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","22.1016","23.0164","Buried Gas Pipe","OB 41","Up Main/Fast","8 5/8 inch <219mm> pipeline laid by NWGB. Grant 1/3/1970 MA 17740. LP 619. ","O"
"40312543","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.1078","24.1100","Conservation Area","PARBOLD","","CONSERVATION AREA ADJOINS RAILWAY BETWEEN STATION ROAD LEVEL CROSSING AND 24.5M.P","C"
"40572784","DSE","EDGE HILL JN - MANCHESTER VICTORIA (L,POOL - MANCR EXCH LINE)(L18)","22.1100","23.0808","Site of Special Scientific Interest (SSSI)","ASTLEY & BEDFORD MOSSES","Unknown","DEGRADED RAISED BOGS STILL CAPABLE OF NATURAL REGENERATION. SEE PETER BAXTER FOR MORE INFO. MILEAGE UNVERIFIED. CONTINUED FROM PRE CONTRACT AREA - ASSET 40312204","C"
"40573663","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.1179","22.1179","Buried Gas Pipe","Appley Bridge","All/Multiple Tracks","Deed of Grant for Easement of Gas Pipe, Mainsprint Ltd. 10/6/1993. NWMA 557. LP 693. ","O"
"40098767","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.1254","22.1254","Buried & Overhead Electric Cable","Hartford & Greenbank","","Bridge 127-600 Yds West of Station","C"
"40388047","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","22.1298","24.0202","25Kv Overhead Electrification","Not Applicable","","","NP"
"40038254","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.1416","22.1425","Buried Gas Pipe","","","",""
"40038255","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.1452","22.1452","Buried Gas Pipe","Hartford Greenbank - Bradburns Lane Bridge 128","","Diameter: 18 Inches <> Main. BRITISH GAS PLC","C"
"120014080","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","22.1603","23.0245","Landfill Gases","Dalton Quarry, Hoveringham","All/Multiple Tracks","Infill of quarry with unknown wastes.  The site is over 150 metres from the railway, on the opposite side of the Leeds and Liverpool Canal and the River Douglas. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120013624","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","22.1647","23.1499","Landfill Gases","Holland Colliery, Crawford Village","All/Multiple Tracks","Excavated earth spoil, industrial waste, timber, glass, ceramics, fully polymerised rubber, plastic and metals. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120012904","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","22.1669","23.0289","Landfill Gases","Weaverham Grange, Hartford Beach, Hartford","All/Multiple Tracks","Tip of unknown wastes.  The total area of tipping is not recorded. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40573586","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","22.1688","22.1688","Buried Electrical Cables","Dukes Wood","All/Multiple Tracks","Elec. Cable laid by NWEB Agmt. 6/10/1948. LP 619. ","O"
"40469350","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0077","23.0077","Authorised Walking Route","SPEKE JUNCTION","All/Multiple Tracks","","O"
"120000528","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0080","23.0198","Authorised Access Point - Road-Rail Machines","Speke Junction - Speke Old SB","Down Goods","Authorised Access Point - Road Rail Machines
What3Words: outlines.legal.exits","O"
"40487016","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0164","23.0164","Buried Gas Pipe","Dules Wood","All/Multiple Tracks","10 inch dia. Gas main laid by NWGB Grant 23/2/1966 No. 3202-3. LP 619. ","O"
"110144405","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0200","23.0200","Authorised Access Point - Pedestrian","SECRET GARDEN ACCESS POINT PED","Up Main/Fast","NOTE: RESTRICTED PARKING AND ACCESS THROUGH COUNCIL PLAYGROUND. ","O"
"40487017","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0239","23.0239","Buried & Overhead Electric Cable","Dules Wood","All/Multiple Tracks","33KV x 3. Elec. cable laid by NWEB Agmt. 23/11/1966. LP 619. ","O"
"40487018","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0276","23.0276","Buried Gas Pipe","Dules Wood","All/Multiple Tracks",". not shown on LP 619. ","O"
"40576019","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0296","23.0310","Buried Foul Water Service","Speke Sidings","All/Multiple Tracks","Sewer constructed and maintained by Much Woolton Local Board. Granted by Rly: 7/6/1886. <For covenants as to altering position of sewer see grant.> From Vineyard Street crosses sidings. Links to sewer crossing SCR at 23m 1075yds. <Also WJL3>. LP 665. ","O"
"40098742","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0440","23.0440","Buried & Overhead Electric Cable","Hartford & Greenbank","","1 Mile West of Station","C"
"40098743","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0440","23.0440","Buried & Overhead Electric Cable","Hartford & Greenbank","","Hartford Jn","C"
"40098744","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0440","23.0440","Buried & Overhead Electric Cable","Upholland","Unknown","Voltage: 11000 <>. not shown on LP 619. ","O"
"40489747","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","23.0448","23.0448","Buried S&T Cable","Wyke Cop Level Xing","All/Multiple Tracks",". not shown on LP 693. ","O"
"40487019","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0506","23.0506","Overhead Electrical Cables","Dukes Wood","All/Multiple Tracks","132KV x 6. not shown on LP 619. ","O"
"120012565","WBS3","WIGAN WALLGATE JN - SOUTHPORT (VIA MEOLS COP)(W26/B79/A3/S22)","23.0591","23.1323","Landfill Gases","Parbold Quarry, Appley Bridge","All/Multiple Tracks","Infill of old quarry formerly with domestic, commercial, industrial, construction and biostabilised wastes.  The current licence allows only inert and construction wastes.  The site is over 100 metres from the railway. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40573587","WKL2","PEMBERTON JN - KIRKBY (PEMBERTON-LIVERPOOL LINE)(P4)","23.0594","23.0603","Buried Gas Pipe","Dukes Wood","Up Main/Fast","6 inch dia. Gas main laid by NWGB Grant 8/10/1968 No. 3121c. Runs parallel to track to LC beyond boundary. LP 619. ","O"
"40098747","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0770","23.0770","Buried & Overhead Electric Cable","Hartford","","Voltage: 33000 <> Adj Bridge 129","C"
"40576020","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0775","23.0856","Buried Foul Water Service","To Engine Shed","All/Multiple Tracks","Sewer laid from Engine shed to Vineyard St. The Much Woolton U.D.C. grant Rly. right to discharge sewage from Engine Shed, and the right to repair and alter the connections with Woolton sewer. Agmt: 8/1/1900. LP 665. ","O"
"40576021","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0828","23.0828","Buried Foul Water Service","Vineyard Street","Down Goods","12 inch sewer laid and maintained by Liverpool Corp. Granted by Rly: 5/11/1909. MA 3657. LP 665. ","O"
"110183751","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0876","23.0876","Authorised Access Point - Vehicle","Hodge Lane Vehicle Access","Up Main/Fast","<None Provided>","O"
"40394416","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0885","23.0885","Restricted Clearance","GARSTON JN","","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines","C"
"40394418","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0885","23.0885","Restricted Clearance","GARSTON JN","","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines","C"
"40469379","SCR","SPEKE JN - GARSTON DOCKS (SPEKE & GARSTON LINE)(S26)(PART SIDINGS)","23.0895","23.0895","Authorised Walking Route","GARSTON JUNCTION","All/Multiple Tracks","","O"
"40494638","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0905","23.0905","Authorised Access Point - Pedestrian","HODGE LANE","Up Main/Fast","OSGR POPULATED FROM MARLIN - SITE SURVEY REQUIRED","O"
"40099916","CDM2","ALTRINCHAM - MICKLE TRAFFORD (ALTRINCHAM-CHESTER LINE)(A4)","23.0935","23.0992","Restricted Clearance","Hartford intersection Bridge","All/Multiple Tracks","UP & DOWN","NP"
