"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20153224","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Level Crossing Emergency Cabin","","Contaminated Site - Other. Train Movements",""
"20153225","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Level Crossing Emergency Cabin","","Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",""
"20153226","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Asbestos Hazard","Thorne Moorends Relay Room","","Mineral Fibre. Possible Asbestos Ceiling Boards",""
"20153227","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Relay Room","","Contaminated Site - Other. Underfoot Conditions Trench Covers",""
"20153228","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Relay Room","","Contaminated Site - Other. Battery Store Room",""
"20153229","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Relay Room","","Contaminated Site - Other. Running Lines",""
"20153230","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Relay Room","","Contaminated Site - Other. Train Movements",""
"20153231","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Other Contamination","Thorne Moorends Relay Room","","Contaminated Site - Other. Motor Vehicle Movements from Level Crossing",""
"20166831","YMS","YORK MALTON SCARBOROUGH","12.0704","12.0704","Buried Foul Water Service","PLAIN MOOR LEVEL CROSSING","","Sewage. RT Document: RTP LP NO 549. ACROSS TRACKS
 6/011/505 RT PROP FILE REF",""
"20169484","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Buried Electrical Cables","Thorne Moorends Level Crossing Emergency Cabin","","Electricity Cable.",""
"20169485","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Buried Service","Thorne Moorends Level Crossing Emergency Cabin","","High Tension Cable. Telecom",""
"20169486","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Buried Electrical Cables","Thorne Moorends Relay Room","","Electricity Cable.",""
"20169487","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Buried Service","Thorne Moorends Relay Room","","High Tension Cable. Telecom",""
"20176659","YMS","YORK MALTON SCARBOROUGH","12.0704","12.0704","Buried Telecommunication Cables","PLAIN MOOR LEVEL CROSSING","","BT Cables. RT Document: RTP LP NO 549. POSITION NOT SHOWN ON PLAN
 PUSWA 1950",""
"20179876","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0704","12.0704","Authorised Access Point - Vehicle","Thorne Moor Ends LC DN8 4JU","All/Multiple Tracks","MIMS-S//DE/ - Access Point. Level Crossing. RT Document: ALARMS.","O"
"20776030","HBS","HULL BRIDLINGTON SEAMER","12.0704","13.1628","COSS or IWA may not work alone","Lockington to Kilnwick","Down Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20161641","HAY1","YORK SKELTON JN - 18M 60CH","12.0710","12.0710","Hazard Associated With Culvert","HOPPERTON STATION DP","","Stone & Brick Culvert. RT Document: LDS103.",""
"20785403","YMS","YORK MALTON SCARBOROUGH","12.0725","13.1156","Buried Telecommunication Cables","Plain Moor","Down Main/Fast","F-DOCC-YRKC-B-13:F-DOCC-YRKC-B-14 DISAC armoured cables Cable ID:F-DOCC-YRKC-B                 ","O"
"20164589","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.0734","12.0734","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO 573. ACROSS TRACKS
 24924/0027 RT PROP MENTOR REF",""
"20172911","NOC","NORMANTON COLTON JN","12.0750","12.0750","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 561. 22572/0003 RT PROP MENTOR REF",""
"20168396","LEH1","LEEDS WORTLEY JN - FORMER PANNAL JN (?)","12.0754","12.0754","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.534. 066851 OLD PROP REF NO",""
"20175599","REB2","CASTLE HILLS INNER JN - REDMIRE (TARMAC)","12.0770","12.0770","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 542. ACROSS TRACKS
 09444/0004 RT PROP MENTOR REF",""
"20775991","LEH1","LEEDS WORTLEY JN - FORMER PANNAL JN (?)","12.0770","14.0220","COSS or IWA may not work alone","Rigton to Panal","Up Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20161560","NOC","NORMANTON COLTON JN","12.0800","12.0800","Hazard Associated With Culvert","SHERBURN-IN-ELMET DP","","MIMS-X///DE - Stone & Brick Culvert. RT Document: LDS107. - Not seen on SERCO -",""
"20178245","HAY1","YORK SKELTON JN - 18M 60CH","12.0800","12.0800","Buried Electrical Cables","WILSTROP LEVEL CROSSING","","Electricity Cable. RT Document: LP226. 6/135/519 RT PROP FILE REF",""
"20178246","HAY1","YORK SKELTON JN - 18M 60CH","12.0800","12.0800","Buried Electrical Cables","WILSTROP LEVEL CROSSING","","Electricity Cable. RT Document: LP226. 17032/0003 RT PROP MENTOR REF",""
"20162307","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.0814","12.0814","Hazard Associated With Culvert","BROUGH DP","","Stone & Brick Culvert. RT Document: LDS40.",""
"20793780","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.0814","12.0844","Hazard-Structural","Culvert  HUL1 / 24D","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20793894","NOC","NORMANTON COLTON JN","12.0814","12.0844","Hazard-Structural","Culvert  NOC / 29ac","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20793561","HAY1","YORK SKELTON JN - 18M 60CH","12.0926","12.0956","Hazard-Structural","Culvert  HAY1 / 12E","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20161612","HAY1","YORK SKELTON JN - 18M 60CH","12.0930","12.0930","Hazard Associated With Culvert","HOPPERTON STATION DP","","Stone & Brick Culvert. RT Document: LDS103.",""
"20178107","LEH1","LEEDS WORTLEY JN - FORMER PANNAL JN (?)","12.0972","12.0972","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.534. 060451 OLD PROP REF NO",""
"20168504","HAY1","YORK SKELTON JN - 18M 60CH","12.0990","12.0990","Buried Water Main","WILSTROP LEVEL CROSSING","","High Pressure Water Pipeline. RT Document: LP226. YWA AGT DATED 9/6/1992
 ",""
"20165845","REB2","CASTLE HILLS INNER JN - REDMIRE (TARMAC)","12.1002","12.1002","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.542. ACROSS TRACKS
 6/074/501 RT PROP FILE REF
 NER AGT 3862 RT PROP DEED REF",""
"20161484","YMS","YORK MALTON SCARBOROUGH","12.1020","12.1020","Hazard Associated With Culvert","BARTON HILL PD","","Stone & Brick Culvert. RT Document: LDS108.",""
"20162066","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1040","12.1040","Buried Service","THORNE MOOR END SIGNAL BOX","","High Pressure Pipleline",""
"20176740","LEH1","LEEDS WORTLEY JN - FORMER PANNAL JN (?)","12.1040","12.1040","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 534. 26484/0016 RT PROP MENTOR REF
 ",""
"20178247","HAY1","YORK SKELTON JN - 18M 60CH","12.1050","12.1050","Buried Telecommunication Cables","WILSTROP LEVEL CROSSING","","BT Cables. RT Document: LP226. 17032/0010 RT PROP MENTOR REF 
 ROUTE NOT SHOWN ON LAND PLAN",""
"20174590","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1056","12.1056","Buried Electrical Cables","MARSHE LANE CROSSING","","Electricity Cable. RT Document: RTP LP NO 573. POSITION NOT SHOWN ON PLAN
 5/374/010 OLD PROP FILE REF",""
"20174591","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1056","12.1056","Buried Electrical Cables","MARSHE LANE CROSSING","","Electricity Cable. RT Document: RTP LP NO 573. POSITION NOT SHOWN ON PLAN
 M 5109 OLD PROP MISC REF",""
"20179151","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1056","12.1056","Authorised Access Point - Pedestrian","Marsh Lane LC DN8 4PF","All/Multiple Tracks","MIMS-S//DE/ - Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","O"
"20163295","NOC","NORMANTON COLTON JN","12.1078","12.1078","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.561. 22572/0004 RT PROP MENTOR REF",""
"20176089","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1088","12.1088","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 571. ACROSS TRACKS
 067076 OLD PROP REF",""
"20166233","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1100","12.1100","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 571. ACROSS TRACKS
 M 9273 OLD PROP MISC REF",""
"20162467","REB2","CASTLE HILLS INNER JN - REDMIRE (TARMAC)","12.1122","12.1122","Hazard Associated With Culvert","JERVAULX DP","","Stone & Brick Culvert. RT Document: LDS34.",""
"20162308","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1144","12.1144","Hazard Associated With Culvert","CRABLEY DRAIN","","Stone & Brick Culvert. RT Document: LDS40.",""
"20174362","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1144","12.1144","Buried Electrical Cables","BRIDGE NOS 24A AND 24B","","Electricity Cable. RT Document: RTP LP NO 571. POSITIONED ON SOUTH SIDE OF RAILWAY
 03836/0007 RT PROP MENTOR REF",""
"20174363","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1144","12.1144","Buried Electrical Cables","BRIDGE NOS 24A AND 24B","","Electricity Cable. RT Document: RTP LP NO 571. ACROSS TRACKS
 03836/0015 RT PROP MENTOR REF",""
"20793781","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1144","12.1174","Hazard-Structural","Culvert  HUL1 / 24B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20161485","YMS","YORK MALTON SCARBOROUGH","12.1170","12.1170","Hazard Associated With Culvert","BARTON HILL PD","","Stone & Brick Culvert. RT Document: LDS108.",""
"20161486","YMS","YORK MALTON SCARBOROUGH","12.1170","12.1170","Hazard Associated With Culvert","BARTON HILL PD","","Stone & Brick Culvert. RT Document: LDS108.",""
"20168397","LEH1","LEEDS WORTLEY JN - FORMER PANNAL JN (?)","12.1184","12.1184","Buried Gas Pipe","NEW YORK FARM LEVEL CROSSING","","High Pressure Gas Pipeline. RT Document: RTP LP NO.534. 19568/0007 RT PROP MENTOR REF",""
"20161613","HAY1","YORK SKELTON JN - 18M 60CH","12.1210","12.1210","Hazard Associated With Culvert","HOPPERTON STATION DP","","Stone & Brick Culvert. RT Document: LDS103.",""
"20793562","HAY1","YORK SKELTON JN - 18M 60CH","12.1210","12.1240","Hazard-Structural","Culvert  HAY1 / 12F","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20149709","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1218","12.1218","Hazard Undefined","CRABLEY CREEK CROSSING NO. 22","","Miscellaneous hazard. RT Document: RTP LP NO 571. RUNNING ALONG SOUTH SIDE OF RAILWAY
 RP 2322 RT PROP FILE REF
 ",""
"20176090","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1238","12.1238","Buried Electrical Cables","CRABLEY CREEK CROSSING NO. 22","","Electricity Cable. RT Document: RTP LP NO 571. SLEWED ACROSS TRACKS
 5/309/521 RT PROP FILE REF",""
"20794142","YMS","YORK MALTON SCARBOROUGH","12.1245","12.1275","Hazard-Structural","Culvert  YMS / 6AA","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20150951","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1254","12.1254","Authorised Walking Route","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","Down Main/Fast","Access off Crabley Lane on downside, through the gate to the signalbox entrance.",""
"20164590","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1254","13.0984","Buried Water Main","BRIDGE NO 31","","High Pressure Water Pipeline. RT Document: RTP LP NO 573. RUNNING ALONG WEST SIDE OF RAILWAY
 2/375/581 RT PROP FILE REF
 VOL 28 NO 151 B RT PROP DEED REF",""
"20176091","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1256","12.1256","Buried Electrical Cables","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Electricity Cable. RT Document: RTP LP NO 571. ACROSS TRACKS~ M 13370 OLD PROP MISC REF",""
"20161487","YMS","YORK MALTON SCARBOROUGH","12.1260","12.1260","Hazard Associated With Culvert","BARTON HILL PD","","Stone & Brick Culvert. RT Document: LDS108.",""
"20781639","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1268","12.1268","Hazard Associated With Bridge","STRUCTURE TJG2-31 - NORTH COMMON DRAIN","All/Multiple Tracks","Structure TJG2-31 - Low Parapet/Handrail. Potential risk of falling","O"
"20794039","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1268","12.1298","Hazard-Structural","Underline Bridge  TJG2 / 31","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20162067","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","12.1270","12.1270","Hazard Associated With Culvert","THORNE MOOR END SIGNAL BOX","","Stone & Brick Culvert. RT Document: LDS37 PB6050.",""
"20151623","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Asbestos Hazard","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","Down Main/Fast","Mineral Fibre. Possible Asbestos Backing to Stove and Stove Seals",""
"20151624","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Possible Lead Paint on Old Equipment",""
"20151625","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Underfoot Conditions Minor Footpath",""
"20151626","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Battery Acid",""
"20151627","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Running Lines",""
"20151628","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Train Movements",""
"20151629","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Motor Vehicle Movements from Road Crossing",""
"20151630","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","Contaminated Site - Other. Raw Sewage",""
"20154380","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","Down Main/Fast","POSSIBLE ASBESTOS IN STOVE SEALS ETC.",""
"20154381","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","Down Main/Fast","POSSIBLE LEAD PAINT ON OLD EQUIPMENT",""
"20154382","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","MINOR-FOOTPATH",""
"20154383","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","RUNNING LINES",""
"20154384","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","12.1276","12.1276","Other Contamination","CRABLEY CREEK GB, CRABLEY LN HU15 1RX","All/Multiple Tracks","TRAIN MOVEMENTS",""
